Date,Value
2014-03-31,223.88648106
2014-04-30,225.53148182
2014-05-31,227.5129003
2014-06-30,229.29172435
2014-07-31,230.39068663
2014-08-31,230.97082459
2014-09-30,231.36232638
2014-10-31,231.68315261
2014-11-30,232.08798796
2014-12-31,232.94749251
2015-01-31,234.38977723
2015-02-28,235.94741099
2015-03-31,237.31117249
2015-04-30,238.37491681
2015-05-31,239.06797649
2015-06-30,239.57099055
2015-07-31,240.20162444
2015-08-31,241.22108903
2015-09-30,242.53495834
2015-10-31,243.80504463
2015-11-30,244.89882375
2015-12-31,245.72612299
2016-01-31,246.7133357
2016-02-29,248.45701423
2016-03-31,250.78066098
2016-04-30,253.02033284
2016-05-31,254.54517887
2016-06-30,255.40655954
2016-07-31,256.35000899
2016-08-31,257.62806086
2016-09-30,259.08403567
2016-10-31,260.72678812
2016-11-30,262.21283767
2016-12-31,263.00659559
2017-01-31,263.22691503
2017-02-28,263.71603159
2017-03-31,265.21757522
2017-04-30,267.52224139
2017-05-31,269.9516698
2017-06-30,272.051829
